"station"	"year"	"lon"	"lat"	"non_NIS_Di"	"overall_Di"	"ratio_NISvsNAT"	"ratio_sp"	"non_NIS_Di_nw"	"overall_Di_nw"	"nbsp"	"sing.sp"	"FRic"	"FEve"	"FDiv"	"FDis"	"RaoQ"	"richness"	"Shannon"	"Simpson"	"Eveness"	"Mya.arenaria"	"Mya.arenaria_relab"	"mean_NIS_Di"	"Mya.arenaria_nw"	"Polydora.cornuta"	"Polydora.cornuta_relab"	"Polydora.cornuta_nw"	"Streblospio.benedicti"	"Streblospio.benedicti_relab"	"Streblospio.benedicti_nw"	"Marenzelleria"	"Marenzelleria_relab"	"Marenzelleria_nw"	"Potamopyrgus.antipodarum"	"Potamopyrgus.antipodarum_relab"	"Potamopyrgus.antipodarum_nw"
"76"	"232"	2017	12.07133	57.3625	0.235821641315612	0.235821641315612	0	0	0.218402548620801	0.218402548620801	11	11	0.000433257577192901	0.866193347033979	NA	3.12091790936156	10	11	1.14923932581834	0.588380066549858	0.47927002436481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"77"	"912"	2012	12.69583	56.01167	0.209121330194387	0.209121330194387	0	0	0.231261122091998	0.231261122091998	46	46	3203.12003861768	0.858654124229233	0.843773753527115	6.5271886196776	45	46	1.97447622386354	0.810657594540749	0.515711977014655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"78"	"915"	2006	12.90667	55.70167	0.237627639763056	0.239137926782996	0.785249089129619	5.88235294117647	0.249816177590636	0.250195110228929	34	34	302.490188917166	0.855748211515798	0.834414477205587	5.54623518767219	33	34	2.37708204946054	0.858231178292159	0.674089343068313	0.24133447795702	0.197005955223332	0.26330251910204	0.243215492214057	0.285270560247061	0.588243133906287	0.269300572669187	NA	NA	NA	NA	NA	NA	NA	NA	NA
"79"	"911"	2013	12.4745	56.20117	0.233435372529184	0.233435372529184	0	0	0.240367390706441	0.240367390706441	55	55	20108.8880580333	0.858451270081207	0.837622457840763	7.11962919648102	54	55	1.48607239229763	0.591008607945952	0.370838241695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"80"	"212"	2018	12.72	56.565	0.217555031524009	0.217555031524009	0	0	0.224119650109377	0.224119650109377	25	25	15.7878106763687	0.869352928470178	0.80814893915964	4.68177415137008	24	25	1.45619912620967	0.580901330973977	0.452393694394626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"81"	"216"	2006	12.05	57.40667	0.276467168783946	0.276467168783946	0	0	0.261733553219614	0.261733553219614	13	13	0.00239398756584496	0.855140044648742	0.874294849415357	3.41649163269529	12	13	2.03453584436587	0.802956492663356	0.793207023151285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"82"	"212"	2018	12.7200002670288	56.564998626709	0.209478396023484	0.209478396023484	0	0	0.222611545357181	0.222611545357181	32	32	106.132663712501	0.864429538219801	NA	5.33698227939848	31	32	0.378630000143205	0.134823408278943	0.109249524707678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"83"	"912"	2018	12.69583	56.01167	0.210119513699454	0.210119513699454	0	0	0.23221695638463	0.23221695638463	45	45	2853.81129965318	0.848361635306711	NA	6.45896108461829	44	45	1.89821085797112	0.785083808028535	0.49865488812633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"84"	"973"	2011	11.715	57.95967	0.185470192490603	0.185470192490603	0	0	0.194797986159308	0.194797986159308	30	30	122.922971074289	0.852416404343563	NA	5.1552523058106	29	30	1.90888068063517	0.768850977491191	0.561237842568933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"85"	"203"	2007	12.0646667480469	57.3583335876465	0.22552477708332	0.22552477708332	0	0	0.237409038182374	0.237409038182374	34	34	353.483810732919	0.862433578488428	NA	5.62776654697428	33	34	2.44495409247093	0.863524418418292	0.693336394677644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"86"	"915"	2007	12.90667	55.70167	0.233747521121069	0.235880965119519	0.132649248484673	4.76190476190476	0.251370740616351	0.252474709736448	21	21	2.34104285104435	0.845589467113765	0.858992319747614	4.37614844155884	20	21	2.1127881367511	0.837452820874826	0.693963726649674	NA	NA	0.278549845088512	NA	0.278549845088512	0.132649248484673	0.274554092138395	NA	NA	NA	NA	NA	NA	NA	NA	NA
"87"	"915"	2013	12.90667	55.70167	0.223665188180992	0.224841757751497	0.112195787898974	3.33333333333333	0.233847809920975	0.234912949041687	30	30	78.8199244888607	0.855607706012667	0.84349144966279	5.23396173968591	29	30	2.17849958650952	0.826737563651271	0.640509603545823	NA	NA	0.25896227529615	NA	0.25896227529615	0.112195787898974	0.26580198354233	NA	NA	NA	NA	NA	NA	NA	NA	NA
"88"	"203"	2006	12.0646667480469	57.3583335876465	0.232520125807587	0.230281358397533	0.0596053671516202	2.63157894736842	0.244543162281624	0.244022087727095	38	38	895.095268032932	0.834395734064779	0.822974427591195	5.84931294423381	37	38	0.939755601720468	0.328803086876511	0.258345936138913	0.147446964225518	0.0596053671516202	0.147446964225518	0.224742329209535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"89"	"911"	2012	12.4745	56.20117	0.230823018992298	0.230823018992298	0	0	0.238080828665925	0.238080828665925	65	64	55126.1965246534	0.838921207934391	NA	7.78473950182116	64	65	1.17589516166385	0.426274071087552	0.281692877453904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"90"	"912"	2009	12.69583	56.01167	0.227072162745408	0.227072162745408	0	0	0.238134994740137	0.238134994740137	55	54	11147.746013803	0.851376564979704	0.839492107007365	7.14163625482358	54	55	1.96039968457997	0.772322485764352	0.4892030669684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"91"	"912"	2019	12.69583	56.01167	0.199363595490168	0.199363595490168	0	0	0.226334455098115	0.226334455098115	39	38	445.891469888158	0.828288119670992	0.829568463618594	5.96718794200929	38	39	1.83329997790394	0.788713617496923	0.500414666105244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"92"	"984"	2013	11.18033	58.70083	0.21980940012819	0.21980940012819	0	0	0.227689420045834	0.227689420045834	63	63	73338.9151737034	0.860803179348308	0.794366330960295	7.60914741153536	62	63	2.75015255417609	0.884428644474657	0.663785451305209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"93"	"217"	2006	12.02917	57.36	0.202733478573779	0.202733478573779	0	0	0.229277636394258	0.229277636394258	53	53	10010.9692386657	0.84654035683659	0.822312795589433	6.97966862640455	52	53	1.63736756597752	0.645112605132167	0.412404831087748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"94"	"215"	2014	12.44167	56.72167	0.230702709711806	0.230702709711806	0	0	0.239089223088445	0.239089223088445	53	53	18064.5128558137	0.860223552269924	0.840643570432453	7.01517441072294	52	53	2.60093105222056	0.873183583705036	0.655098191481234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"95"	"1141"	2018	12.59095	56.74497	0.254999181986236	0.254999181986236	0	0	0.232079681263613	0.232079681263613	11	11	0.000358858745011911	0.864442528885037	0.901022835454088	3.12755671603959	10	11	1.6733272064254	0.768003668197513	0.697831646530839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"96"	"912"	2008	12.69583	56.01167	0.220834705609792	0.220834705609792	0	0	0.223543337710718	0.223543337710718	54	53	9335.97706938576	0.873534950902008	NA	7.00878648117085	53	54	1.54394409050199	0.588572358863443	0.387051959215478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"97"	"912"	2006	12.69583	56.01167	0.234750998491006	0.235920816674934	0.000122944350648682	1.72413793103448	0.236404307962093	0.236611656891892	58	58	30079.7413894061	0.879994544899068	NA	7.35490426677193	57	58	0.957055493391923	0.347785729485605	0.235702235176336	NA	NA	0.302600453158784	NA	NA	NA	NA	0.302600453158784	0.000122944350648682	0.248430545890441	NA	NA	NA	NA	NA	NA
"98"	"939"	2006	11.805	58.107	0.236483239069702	0.236483239069702	0	0	0.232722912845724	0.232722912845724	30	30	50.7217987269717	0.833545844384912	0.781360195057309	5.08657298704765	29	30	2.14702505533615	0.816485868342167	0.631255647470512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"99"	"911"	2009	12.4745	56.20117	0.230160664033189	0.230025674624831	0.0164366612832612	3.03030303030303	0.238112222060983	0.238326927199685	66	65	76690.7573242123	0.85902398030282	0.836012888820947	7.80728537398468	65	66	1.59613641470144	0.612233038972144	0.380970870628216	0.154514309234294	0.0132955132247181	0.225706013557382	0.223507892210476	0.29689771788047	0.00314114805854312	0.266887091065828	NA	NA	NA	NA	NA	NA	NA	NA	NA
"100"	"950"	2014	11.4775	58.2635	0.218212177599124	0.218212177599124	0	0	0.240666330960237	0.240666330960237	33	33	618.450811662972	0.8588588014207	NA	5.45819333697146	32	33	2.28807923025382	0.820235045761364	0.654389899072367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"101"	"198"	2006	12.0641670227051	57.4463348388672	0.230266743926923	0.230355591326769	7.05083976148957	8.69565217391304	0.254005620420192	0.253542112765073	23	23	2.35323424566628	0.771331366895311	NA	4.56551835423028	22	23	2.24657924249295	0.868983778311726	0.716499246300543	0.182481956408829	6.88549876410799	0.231288489025144	0.22269476900898	0.28009502164146	0.165340997381575	0.274655795763665	NA	NA	NA	NA	NA	NA	NA	NA	NA
"102"	"202"	2006	12.0550003051758	57.4196662902832	0.207060360363302	0.201276416948966	4.80923124357479	8.33333333333333	0.235759625239614	0.232779178949492	12	12	0.00103249200138612	0.779241021184599	0.852925198376862	3.258516655084	11	12	1.59460170620049	0.656879595582162	0.641714933772879	0.137653039391267	4.80923124357479	0.137653039391267	0.199994269758146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"103"	"911"	2014	12.4745	56.20117	0.228008239401687	0.228008239401687	0	0	0.235839103999278	0.235839103999278	63	62	45211.9734280412	0.851204832521511	0.843856697298302	7.64818063641226	62	63	1.45554587672654	0.551089986124105	0.351315120759843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"104"	"912"	2015	12.69583	56.01167	0.222238738916981	0.222238738916981	0	0	0.238359547333705	0.238359547333705	41	41	1488.48007591301	0.833735735731786	0.829333182721942	6.15520962511373	40	41	1.42706588708446	0.592821383053457	0.384283881247237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"105"	"973"	2012	11.715	57.95967	0.187271669326594	0.187271669326594	0	0	0.204487169623597	0.204487169623597	37	37	1169.09204896775	0.852047045152567	0.814436647259638	5.71357135038956	36	37	2.38672562139741	0.854734546663408	0.660974765734746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"106"	"201"	2012	12.0625	57.4365005493164	0.253115733161978	0.249359182742504	9.28516947562436	7.14285714285714	0.267891311659679	0.266855783727749	14	14	0.0338285949960679	0.86974985749849	0.881554864634464	3.56180496118714	13	14	2.18423093934498	0.862788574352501	0.827655737082233	0.200524027289344	9.28516947562436	0.200524027289344	0.253393920612668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"107"	"913"	2010	12.90667	55.785	0.297153152246583	0.303173397025753	1.43569936544938	13.6363636363636	0.269349630425866	0.271337272211155	22	22	4.48842535405823	0.869025446166612	0.89195927352196	4.53750957798534	21	22	0.364032735802745	0.144817060561427	0.117770215484176	0.292630420752492	1.42554728581869	0.341301613960496	0.277788259303346	NA	NA	NA	0.33589446453709	0.000338402654356394	0.276857916825467	0.395379956591906	0.00981367697633541	0.297130834425137	NA	NA	NA
"108"	"947"	2014	11.8515	58.20617	0.211725814133128	0.211725814133128	0	0	0.222354634251913	0.222354634251913	29	29	50.7253294435193	0.846600545151593	0.832937677806189	5.15026034182041	28	29	0.405625651098615	0.15092550252238	0.120460355008441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"109"	"217"	2014	12.02917	57.36	0.235505815047422	0.235505815047422	0	0	0.236339353967735	0.236339353967735	50	50	10875.7951200438	0.877008620580256	0.832180228402061	6.80207633595625	49	50	2.5642892333471	0.893675711324996	0.65548930305088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"110"	"1215"	2018	11.47697	58.02292	0.233066752398137	0.233066752398137	0	0	0.241428964457546	0.241428964457546	38	38	980.935294995069	0.854295465951525	0.834855324461332	5.88658223527436	37	38	2.12811959841198	0.819635284796633	0.585036203945765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"111"	"973"	2014	11.715	57.95967	0.192456434839604	0.192456434839604	0	0	0.214644717107664	0.214644717107664	33	33	538.453663732838	0.874647498545969	0.812921214846275	5.39488227990412	32	33	2.34877728897432	0.85182436155917	0.671749523684489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"112"	"1148"	2018	10.89515	58.40192	0.208525723218643	0.208525723218643	0	0	0.236746290125872	0.236746290125872	28	28	96.8448724624952	0.880876773674549	NA	5.03013992962267	27	28	1.40621060839148	0.694238096525486	0.42200609359284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"113"	"230"	2012	12.0535	57.393	0.235623682788841	0.235623682788841	0	0	0.242154874125195	0.242154874125195	19	19	1.75883398222982	0.857733207206262	0.842999656801183	4.14898033976856	18	19	1.57456682467507	0.716798372129427	0.53475953681364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"114"	"982"	2013	11.15867	58.79833	0.215914758826091	0.215914758826091	0	0	0.218078710766847	0.218078710766847	47	47	2784.46821340363	0.824524736819517	0.813780703255282	6.50416189750401	46	47	1.89627011753309	0.776077310132653	0.492518810627118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"115"	"945"	2011	11.0415	57.93167	0.219580505480902	0.219580505480902	0	0	0.236935955124307	0.236935955124307	48	48	5222.70380430611	0.871925149628072	0.832394682258971	6.64005114029656	47	48	1.67373582938629	0.651054261679254	0.432355701672478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"116"	"212"	2015	12.7200002670288	56.564998626709	0.222511565528229	0.222511565528229	0	0	0.232909946916082	0.232909946916082	34	34	187.921571300472	0.851405014783743	0.8224804332206	5.53955032940408	33	34	0.51465536430472	0.186805084983304	0.145945192135662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"117"	"221"	2013	12.02583	57.35583	0.181783423638413	0.181783423638413	0	0	0.194843498415429	0.194843498415429	18	18	0.627392830783374	0.860218946056991	0.82357057381716	3.96128447173759	17	18	2.17988007285159	0.855913799861807	0.75418674670357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"118"	"973"	2015	11.715	57.95967	0.182845235495194	0.182845235495194	0	0	0.206779260272323	0.206779260272323	22	22	14.9150221620132	0.87525707324907	0.816347732037054	4.40381344790509	21	22	1.76882973710692	0.73928463553589	0.572243753942992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"119"	"208"	2016	12.0141668319702	57.337833404541	0.183354227676728	0.183354227676728	0	0	0.206097948726756	0.206097948726756	18	18	0.682536655582494	0.842607995908431	0.788384401763347	3.84111674091255	17	18	1.20114166098433	0.625073515681065	0.415566495106709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"120"	"203"	2008	12.0646667480469	57.3583335876465	0.223230618454911	0.223230618454911	0	0	0.247715376213614	0.247715376213614	26	26	35.6615257125576	0.897278099149299	0.849360277272788	4.89504848301744	25	26	2.27789723721003	0.807056809575866	0.699149706163499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"121"	"915"	2008	12.90667	55.70167	0.237219208941659	0.236782872466892	0.0998831908362107	6.89655172413793	0.240142406213637	0.240600051902677	29	29	91.2012997861558	0.856440292978527	0.848957107532533	5.14255550479566	28	29	0.704535063397572	0.268883434513892	0.209228739905636	0.144481878177318	0.04963965106854	0.230892330057533	0.231845142195506	0.317302781937748	0.0502435397676707	0.261711395213909	NA	NA	NA	NA	NA	NA	NA	NA	NA
"122"	"911"	2007	12.4745	56.20117	0.232222869427716	0.232222869427716	0	0	0.237315975984883	0.237315975984883	68	68	83303.0189995278	0.85538207103959	NA	7.96045338659684	67	68	1.61883719850568	0.620193426787019	0.383655466849802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"123"	"221"	2014	12.02583	57.35583	0.187552542175464	0.187552542175464	0	0	0.211451037601048	0.211451037601048	27	27	60.49513885677	0.848442592679425	0.796004432048032	4.87316017862201	26	27	1.82653754665163	0.778098492406366	0.554195374623021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"124"	"938"	2011	11.69	57.67	0.210818003367385	0.210818003367385	0	0	0.229982586971947	0.229982586971947	62	62	33876.5311008396	0.85529785369743	0.825797252335857	7.49725900676477	61	62	2.48246510374684	0.850897760675972	0.601498490754794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"125"	"217"	2011	12.02917	57.36	0.208753061605475	0.208753061605475	0	0	0.231214424472805	0.231214424472805	44	44	3574.50661554437	0.875755390602194	0.833775583230132	6.37168613199236	43	44	1.75600038374667	0.6946893357234	0.464036043016284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"126"	"216"	2017	12.05	57.40667	0.255971138439044	0.255971138439044	0	0	0.243622726845592	0.243622726845592	12	12	0.000703995404742997	0.83783014040813	0.870502253722072	3.27063868406445	11	12	1.51410901311892	0.651354426671488	0.609322291140432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"127"	"203"	2013	12.0646667480469	57.3583335876465	0.226553649725416	0.229507416374862	0.0656526131779853	2.94117647058824	0.232797588687541	0.233808155045947	34	34	718.434123598091	0.88540696255401	0.851406672736155	5.58998143465413	33	34	0.443791263029138	0.138152264560655	0.125849657155359	NA	NA	0.326981715806587	NA	0.326981715806587	0.0656526131779853	0.267156844873364	NA	NA	NA	NA	NA	NA	NA	NA	NA
"128"	"222"	2013	12.038	57.38033	0.220712522836262	0.220712522836262	0	0	0.232715303114283	0.232715303114283	21	21	1.67857925644017	0.836345606091361	0.813508472787108	4.30611786531706	20	21	1.47159575799605	0.574532445611124	0.483358486625724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"129"	"216"	2012	12.05	57.40667	0.25541089744385	0.25541089744385	0	0	0.258148278096276	0.258148278096276	18	18	0.716832062676491	0.858854335424217	0.836204399999026	4.01187466410049	17	18	2.39498826212537	0.869933938492152	0.828609072719638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"130"	"230"	2020	12.0535	57.393	0.260696303660077	0.260696303660077	0	0	0.282596618658144	0.282596618658144	8	8	0.0235885956190396	0.867468464456602	0.850968576113491	2.58973602734816	7	8	1.61387215725289	0.699786589139251	0.776108452632507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"131"	"211"	2005	12.6406669616699	56.6166648864746	0.216436949600423	0.216436949600423	0	0	0.232563630375916	0.232563630375916	33	33	422.680456029271	0.872392421257327	NA	5.44577090942361	32	33	0.836116229679107	0.313766744945622	0.239128963681814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"132"	"232"	2018	12.07133	57.3625	0.217375698394723	0.217375698394723	0	0	0.223080430271415	0.223080430271415	15	15	0.0363301944326817	0.844527397748241	0.842416406836028	3.62329222304858	14	15	2.18711941272661	0.833760250212179	0.807636214364278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"133"	"989"	2014	11.75183	57.65517	0.221544296344468	0.221544296344468	0	0	0.228017934576593	0.228017934576593	41	41	1097.62419732303	0.812168187328305	0.816308504068455	6.07631360291071	40	41	2.52945686963281	0.886824035015712	0.681138489895425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"134"	"189"	2006	12.0833330154419	57.1800003051758	0.21722681862042	0.21722681862042	0	0	0.222119121214431	0.222119121214431	35	35	613.913028517105	0.850515452061773	0.840511723234903	5.62255734216594	34	35	0.313558142856172	0.0903273572028243	0.0881933744413241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"135"	"912"	2016	12.69583	56.01167	0.214160242735839	0.214160242735839	0	0	0.232783661689164	0.232783661689164	44	44	3297.7530875854	0.859699011768233	0.846599265315795	6.40560700994984	43	44	1.98923817414028	0.817058891645454	0.525670848075487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"136"	"911"	2008	12.4745	56.20117	0.234417881220151	0.234417881220151	0	0	0.241147049137441	0.241147049137441	71	70	96797.3205895863	0.862001181867484	0.8101642243986	8.12830260983509	70	71	1.04670859027248	0.398870749464758	0.24555177035696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"137"	"946"	2007	10.79167	58.54167	0.224412126772756	0.224412126772756	0	0	0.243593048948541	0.243593048948541	55	55	17901.1699606415	0.869815085709198	0.787053546941506	7.14858757438711	54	55	2.55878207849358	0.879763343813263	0.638524914255448	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"138"	"951"	2013	11.15333	58.38167	0.202691626660761	0.202691626660761	0	0	0.220058833369544	0.220058833369544	46	45	6943.38557534399	0.870073238717327	0.753394284569232	6.38941050599376	45	46	1.68109888544843	0.743695321679503	0.439084968101221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"139"	"938"	2005	11.69	57.67	0.22842431266005	0.227991285069307	0.0511194695409131	1.81818181818182	0.243329431318272	0.243206988396461	55	55	20123.4704872504	0.858884571082801	0.829480227405177	7.15845302780159	54	55	2.53941819252901	0.874950500123294	0.633692801458856	0.204607795169181	0.0511194695409131	0.204607795169181	0.236595070618676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"140"	"1153"	2018	11.7699	57.58667	0.226933780006996	0.226933780006996	0	0	0.232772535070447	0.232772535070447	21	21	4.38792628928769	0.901829488577061	0.858991816116406	4.34124171461611	20	21	1.69461483931927	0.723165114476189	0.556611052795013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"141"	"915"	2009	12.90667	55.70167	0.230563263646159	0.229987788839751	0.463123455730524	9.09090909090909	0.233266770417151	0.233730457157217	22	22	6.21113168634986	0.880778333618354	0.877436051295481	4.50713421888648	21	22	1.99559267460428	0.823842408477832	0.645605068424774	0.203679992245607	0.195743288054676	0.224233040775665	0.230218907117839	0.244786089305724	0.267380167675848	0.246515741997916	NA	NA	NA	NA	NA	NA	NA	NA	NA
"142"	"988"	2014	11.85117	57.56908	0.198213932889307	0.198213932889307	0	0	0.217468489835313	0.217468489835313	39	39	909.216551081317	0.882410082214851	NA	5.95408032717966	38	39	2.64522638573138	0.893679704076671	0.722036815874497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
